Date,Log Returns
2009-06-03,-0.36563057951957667
2009-06-10,-0.3929415001216414
2009-06-17,-0.3841164874556364
2009-06-24,-0.33480970849591873
2009-07-01,-0.36858958063928693
2009-07-08,-0.2935625871301948
2009-07-15,-0.29099738505508466
2009-07-22,-0.2542386878889502
2009-07-29,-0.24503121018166407
2009-08-05,-0.2599903577957585
2009-08-12,-0.24679089430128887
2009-08-19,-0.212590011407503
2009-08-26,-0.24692957436085727
2009-09-02,-0.17746772948518164
2009-09-09,-0.1422993301398794
2009-09-16,-0.1032474846859337
2009-09-23,-0.09504357511193895
2009-09-30,0.05705244580062807
2009-10-07,0.07262743928279392
2009-10-14,0.13314135124742155
2009-10-21,0.1228137448384734
2009-10-28,0.0386756536427697
2009-11-04,0.19546321749335505
2009-11-11,0.25649488868290327
2009-11-18,0.25429578958699484
2009-11-25,0.26725235978581985
2009-12-02,0.2059852118365635
2009-12-09,0.19331573141287528
2009-12-16,0.25871451814460755
2009-12-23,0.23466404704909838
2009-12-30,0.1955006235967076
2010-01-06,0.26491367299733426
2010-01-13,0.35660168798054404
2010-01-20,0.2557453248748116
2010-01-27,0.27445252691814215
2010-02-03,0.25790169535245155
2010-02-10,0.3274091704682913
2010-02-17,0.34768409264556155
2010-02-24,0.4737502385853727
2010-03-03,0.4604826886525437
2010-03-10,0.3988288773320203
2010-03-17,0.3760842228700678
2010-03-24,0.3856043475967317
2010-03-31,0.37737511995966955
2010-04-07,0.35263832801735173
2010-04-14,0.3507036099983516
2010-04-21,0.32512026570424357
2010-04-28,0.2612231226789685
2010-05-05,0.24090966511026224
2010-05-12,0.21041049307639348
2010-05-19,0.16536604482965078
2010-05-26,0.1251674756026393
2010-06-02,0.11944756322254957
2010-06-09,0.20120885971806413
2010-06-16,0.20185734400854738
2010-06-23,0.12453330605841195
2010-06-30,0.15433715697446715
2010-07-07,0.18995734548488574
2010-07-14,0.12666187267089413
2010-07-21,0.12840401681389135
2010-07-28,0.10810515798330389
2010-08-04,0.11994076468904957
2010-08-11,0.09888903821848505
2010-08-18,0.022954360748705938
2010-08-25,0.05011376868715178
2010-09-01,0.06279127264427231
2010-09-08,0.06301852563343235
2010-09-15,0.06162640688147025
2010-09-22,0.07891569685145594
2010-09-29,0.09579104655448312
2010-10-06,0.08617169876390562
2010-10-13,0.06634358671042317
2010-10-20,0.10880196801795705
2010-10-27,0.13253958537028154
2010-11-03,0.1044909888727652
2010-11-10,0.05945842608807972
2010-11-17,0.06569945529738241
2010-11-24,0.06264802607073516
2010-12-01,0.11396403813662381
2010-12-08,0.11389933073284819
2010-12-15,0.11525749600157909
2010-12-22,0.11107939914575571
2010-12-29,0.1112033501686831
2011-01-05,0.1148312985923221
2011-01-12,0.11856424950146671
2011-01-19,0.16738998761997959
2011-01-26,0.1698619551254792
2011-02-02,0.2129433072835809
2011-02-09,0.19304595848386263
2011-02-16,0.18378218777005717
2011-02-23,0.15540297527810676
2011-03-02,0.14758665557418915
2011-03-09,0.10036559954627045
2011-03-16,0.09699889982328092
2011-03-23,0.11741262018310117
2011-03-30,0.11367187850311478
2011-04-06,0.09312864145677135
2011-04-13,0.0837463223495929
2011-04-20,0.1294045067726941
2011-04-27,0.14492038107800287
2011-05-04,0.16061017951132062
2011-05-11,0.17036895590035073
2011-05-18,0.20339164260233566
2011-05-25,0.22822072105980507
2011-06-01,0.19055805591375652
2011-06-08,0.1439290432957394
2011-06-15,0.16787469230282692
2011-06-22,0.2193871725787746
2011-06-29,0.26341268684444064
2011-07-06,0.18173713502586164
2011-07-13,0.20253918844137964
2011-07-20,0.1788230076684414
2011-07-27,0.1126390724319819
2011-08-03,0.044889113171707073
2011-08-10,0.08776466146313311
2011-08-17,0.09987426946642675
2011-08-24,0.1448788885479937
2011-08-31,0.06506275050160415
2011-09-07,0.04514340755719637
2011-09-14,0.05322639346366209
2011-09-21,0.023831606811100414
2011-09-28,-0.03221712501784779
2011-10-05,0.021790833395752607
2011-10-12,0.049757662513286505
2011-10-19,0.035958827273450567
2011-10-26,0.020491280868895068
2011-11-02,0.05024116521208821
2011-11-09,0.06526552087325665
2011-11-16,0.006172048909136585
2011-11-23,0.012324646109429516
2011-11-30,0.02797675950040368
2011-12-07,-0.012856220348040459
2011-12-14,-0.010657520536394571
2011-12-21,0.005483538566314117
2011-12-28,0.00538627745774356
2012-01-04,0.013715052304673847
2012-01-11,-0.0010429801088589485
2012-01-18,0.018013917994311512
2012-01-25,0.0036794453724944276
2012-02-01,0.016829214942322146
2012-02-08,0.01679330557409653
2012-02-15,0.03493718666219081
2012-02-22,0.0491791101944159
2012-02-29,0.016164393074934225
2012-03-07,0.08525520657826924
2012-03-14,0.08284690299632036
2012-03-21,0.06816799794752537
2012-03-28,0.05882956540949991
2012-04-04,0.033249668081002604
2012-04-11,0.05783962562039591
2012-04-18,0.018189594183961155
2012-04-25,0.035624415546772426
2012-05-02,0.004821932388331618
2012-05-09,0.0012633696399655392
2012-05-16,0.0002658472925709532
2012-05-23,-0.009545793703461314
2012-05-30,0.000435768990303842
2012-06-06,0.027803753686992394
2012-06-13,0.047086112366311106
2012-06-20,0.017824679650090047
2012-06-27,0.026654488968206103
2012-07-04,0.0209640846479644
2012-07-11,0.02746237382456762
2012-07-18,0.004771186281603335
2012-07-25,0.09521223205569473
2012-08-01,0.1782722084865913
2012-08-08,0.1630055275248523
2012-08-15,0.19539164174731916
2012-08-22,0.15006245010596242
2012-08-29,0.18706748945025176
2012-09-05,0.20070716989277315
2012-09-12,0.19390885656131296
2012-09-19,0.20415514370434718
2012-09-26,0.2517789951561449
2012-10-03,0.1870723509074903
2012-10-10,0.17169994248083675
2012-10-17,0.13955138549960644
2012-10-24,0.14752455173416834
2012-10-31,0.11288042485760119
2012-11-07,0.08873971520953106
2012-11-14,0.15542208438512528
2012-11-21,0.1574096456155223
2012-11-28,0.11159867456518846
2012-12-05,0.15262622045139462
2012-12-12,0.15318807920827382
2012-12-19,0.11992404380806398
2012-12-26,0.11044590431132217
2013-01-02,0.12022920075968813
2013-01-09,0.12936977442108422
2013-01-16,0.1269223172480638
2013-01-23,0.13881297300162831
2013-01-30,0.11504656391789059
2013-02-06,0.11786040581721124
2013-02-13,0.11677353506322152
2013-02-20,0.0870222296731491
2013-02-27,0.13647214177489175
2013-03-06,0.10627848743394352
2013-03-13,0.09677601203020991
2013-03-20,0.10172422788564095
2013-03-27,0.10525083991616402
2013-04-03,0.1437424951212174
2013-04-10,0.12411742314693086
2013-04-17,0.14040477320800182
2013-04-24,0.12786296695305666
2013-05-01,0.17588214810019753
2013-05-08,0.21530622138941613
2013-05-15,0.23724508068882777
2013-05-22,0.21985691107974326
2013-05-29,0.23827853774118157
2013-06-05,0.20540952108820498
2013-06-12,0.1958734053364477
2013-06-19,0.18487011935958275
2013-06-26,0.16102434336339133
2013-07-03,0.20841432227068868
2013-07-10,0.2063855003267001
2013-07-17,0.23473407189700435
2013-07-24,0.2007445264203609
2013-07-31,0.19164395077738305
2013-08-07,0.18791157756784393
2013-08-14,0.15636306354527907
2013-08-21,0.1457812757452981
2013-08-28,0.1545614450425754
2013-09-04,0.161005069402111
2013-09-11,0.15545380743486525
2013-09-18,0.16336282960639092
2013-09-25,0.15905452277622256
2013-10-02,0.13840249590498832
2013-10-09,0.15453551116325492
2013-10-16,0.21648789151844028
2013-10-23,0.22711600396347542
2013-10-30,0.21045192399732038
2013-11-06,0.2515617004966124
2013-11-13,0.2532979567566951
2013-11-20,0.25359851200286787
2013-11-27,0.2435932483496348
2013-12-04,0.23307837037997547
2013-12-11,0.20782766808474218
2013-12-18,0.25079242951246794
2013-12-25,0.25929223974772686
2014-01-01,0.23213024651154512
2014-01-08,0.22230374455366775
2014-01-15,0.21133587994690206
2014-01-22,0.17293315287952904
2014-01-29,0.1496191660639239
2014-02-05,0.18036382894848568
2014-02-12,0.18429664795538603
2014-02-19,0.20912132825779395
2014-02-26,0.19638110637424688
2014-03-05,0.18481661064745403
2014-03-12,0.18995754881285976
2014-03-19,0.17649384957317693
2014-03-26,0.1829688131807954
2014-04-02,0.16605464933476632
2014-04-09,0.15740163107098226
2014-04-16,0.17437999731228349
2014-04-23,0.16189936979952968
2014-04-30,0.13862003351981578
2014-05-07,0.13952954696603914
2014-05-14,0.11513010612550278
2014-05-21,0.14124897834043715
2014-05-28,0.16510479392700628
2014-06-04,0.18203147692639376
2014-06-11,0.16184152327968881
2014-06-18,0.20532483326051043
2014-06-25,0.20095226842897418
2014-07-02,0.17265519306863908
2014-07-09,0.1631320202730251
2014-07-16,0.15873636031678728
2014-07-23,0.15567302546981754
2014-07-30,0.12335454338666896
2014-08-06,0.1322740600630068
2014-08-13,0.18170608454088377
2014-08-20,0.20428275278018493
2014-08-27,0.1997305454414553
2014-09-03,0.16618441041932108
2014-09-10,0.15921269623050804
2014-09-17,0.15538538988545625
2014-09-24,0.15151258313343874
2014-10-01,0.15608614673642762
2014-10-08,0.10056113982142989
2014-10-15,0.10106673413493272
2014-10-22,0.11356351999596104
2014-10-29,0.13217907049162392
2014-11-05,0.14311938318322248
2014-11-12,0.13769251617664668
2014-11-19,0.1367995315974655
2014-11-26,0.14079197660978604
2014-12-03,0.1333774739658109
2014-12-10,0.10224842996351846
2014-12-17,0.12728208029410304
2014-12-24,0.11823744456884633
2014-12-31,0.08583858613157691
2015-01-07,0.09543970851442474
2015-01-14,0.09253042979272674
2015-01-21,0.12420282425498641
2015-01-28,0.15527165871393223
2015-02-04,0.12816812928733157
2015-02-11,0.13192074303137957
2015-02-18,0.1367374143314013
2015-02-25,0.11760809947177275
2015-03-04,0.0903167137374572
2015-03-11,0.10247320335002019
2015-03-18,0.11428807705195343
2015-03-25,0.09232505646538858
2015-04-01,0.11435743311493507
2015-04-08,0.12857065375027155
2015-04-15,0.10961364119466221
2015-04-22,0.11855827483671177
2015-04-29,0.1121872206107497
2015-05-06,0.10100741136777813
2015-05-13,0.12765208535946826
2015-05-20,0.09583256393040429
2015-05-27,0.09196732311924727
2015-06-03,0.06420552065525342
2015-06-10,0.07645591889509351
2015-06-17,0.08557613198150804
2015-06-24,0.044497228855083115
2015-07-01,0.05817643800707639
2015-07-08,0.06649302253096057
2015-07-15,0.06616525906560433
2015-07-22,0.060709745258990644
2015-07-29,0.08631682010084152
2015-08-05,0.07486162230177751
2015-08-12,0.05656497717534137
2015-08-19,-0.06849765997556645
2015-08-26,-0.04516963822330311
2015-09-02,-0.009616359269903008
2015-09-09,-0.010505324977941655
2015-09-16,-0.02039552441378234
2015-09-23,-0.045750396297874474
2015-09-30,0.022897469742390264
2015-10-07,0.06494285367148223
2015-10-14,0.04506747706699876
2015-10-21,0.03991694708141136
2015-10-28,0.04740949409000095
2015-11-04,0.020401501865319638
2015-11-11,-0.0006631050612115885
2015-11-18,0.010639638411220176
2015-11-25,0.01730831257469312
2015-12-02,0.0018285937648068185
2015-12-09,0.03519656333546628
2015-12-16,-0.020965817489381422
2015-12-23,-0.0009570232373938836
2015-12-30,0.007016129111351965
2016-01-06,-0.04258904489922877
2016-01-13,-0.07238016561051008
2016-01-20,-0.06405152536606273
2016-01-27,-0.07440707332486696
2016-02-03,-0.1104877586350419
2016-02-10,-0.10257444118945802
2016-02-17,-0.0962952915337345
2016-02-24,-0.06337212283841165
2016-03-02,-0.03226392126926836
2016-03-09,-0.028533465326646024
2016-03-16,-0.020139260580019247
2016-03-23,-0.006247993015974451
2016-03-30,-0.015121012636619469
2016-04-06,-0.016413897841325742
2016-04-13,0.001672194137964489
2016-04-20,-0.010964226558995094
2016-04-27,-0.012565015550169534
2016-05-04,-0.007042069859189759
2016-05-11,-0.03862484620547413
2016-05-18,-0.01346342906597453
2016-05-25,-0.00601451782906981
2016-06-01,0.015256902200024847
2016-06-08,-0.010053742845061109
2016-06-15,-0.016757673117965055
2016-06-22,-0.01318331960343233
2016-06-29,0.0034581094216674657
2016-07-06,0.020272476164784337
2016-07-13,0.020813346309359382
2016-07-20,0.035631302502671325
2016-07-27,0.029980934111311086
2016-08-03,0.045799973783799075
2016-08-10,0.03800628341347956
2016-08-17,0.15782544056556969
2016-08-24,0.12842662078383604
2016-08-31,0.10455891287187224
2016-09-07,0.07259023300895606
2016-09-14,0.09659433528132855
2016-09-21,0.13663085461305524
2016-09-28,0.08263925642646797
2016-10-05,0.06428616245837304
2016-10-12,0.052203900150888494
2016-10-19,0.03672025982802829
2016-10-26,0.0009143326107867722
2016-11-02,0.027405766845931545
2016-11-09,0.06144933531751029
2016-11-16,0.053040358255667996
2016-11-23,0.04738437562045661
2016-11-30,0.06955382039387192
2016-12-07,0.10591724345551512
2016-12-14,0.107669817459076
2016-12-21,0.08770709343923322
2016-12-28,0.11293675816561066
2017-01-04,0.1572877323826658
2017-01-11,0.18687088648692196
2017-01-18,0.18044358169252916
2017-01-25,0.18023238940441733
2017-02-01,0.21351642640600854
2017-02-08,0.2095914024671881
2017-02-15,0.20795219999039993
2017-02-22,0.17793960658775987
2017-03-01,0.17948731170056398
2017-03-08,0.15988760379978384
2017-03-15,0.13412516131382723
2017-03-22,0.13777481303148686
2017-03-29,0.14324843892584482
2017-04-05,0.132481987033489
2017-04-12,0.10876811604562064
2017-04-19,0.13273454254032924
2017-04-26,0.14744212811527557
2017-05-03,0.13970835213758548
2017-05-10,0.15926996104808477
2017-05-17,0.1443382596632965
2017-05-24,0.14034956682531607
2017-05-31,0.1399186696919834
2017-06-07,0.16202612037336106
2017-06-14,0.15414253196468142
2017-06-21,0.17247997530276482
2017-06-28,0.15101370229198974
2017-07-05,0.1195874229389613
2017-07-12,0.12855262453758165
2017-07-19,0.13275140013503783
2017-07-26,0.13805345247366851
2017-08-02,0.12608532175903786
2017-08-09,0.1235577757113635
2017-08-16,0.11462702289864257
2017-08-23,0.11703317070025765
2017-08-30,0.11699408828697866
2017-09-06,0.16015978320783208
2017-09-13,0.15825348335411693
2017-09-20,0.144950185315869
2017-09-27,0.1643322551182136
2017-10-04,0.17706765247119716
2017-10-11,0.17913832756567682
2017-10-18,0.18128594032158585
2017-10-25,0.19844773621075795
2017-11-01,0.19130468013801671
2017-11-08,0.16784765305364058
2017-11-15,0.16534550457277408
2017-11-22,0.175284489844441
2017-11-29,0.1728193130690343
2017-12-06,0.15933284221845412
2017-12-13,0.1662505591696215
2017-12-20,0.1667170781878422
2017-12-27,0.17729452810069013
2018-01-03,0.19277481741877445
2018-01-10,0.2023124633095401
2018-01-17,0.21929145193096833
2018-01-24,0.21391843451756642
2018-01-31,0.16155418528803445
2018-02-07,0.13031451388008009
2018-02-14,0.14417581883265385
